,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5466802716255188,0.635482907295227,-0.6168971061706543,0.9999645948410034,0.5731523633003235,0.590546727180481,-0.5568667054176331,0.9999395608901978,0.5884703397750854,0.5932109355926514,-0.5567407608032227,0.9999493360519409,0.6040897965431213,0.5965026617050171,-0.556736409664154,0.9999487400054932,0.5174437761306763,0.5860894918441772,-0.557317316532135,0.9999419450759888,0.49798673391342163,0.586277961730957,-0.5563382506370544,0.9999462366104126,0.4802072048187256,0.5871049165725708,-0.5565548539161682,0.9999433755874634,0.6242208480834961,0.6308358907699585,-0.2350313365459442,0.9999517202377319,0.45487624406814575,0.6266809105873108,-0.21940985321998596,0.9999442100524902,0.5756840705871582,0.7096742391586304,-0.5017728209495544,0.9999133348464966,0.5108004808425903,0.7138911485671997,-0.4985033869743347,0.9999065399169922,0.738384485244751,0.9803453087806702,-0.09433778375387192,0.9971649050712585,0.3304186761379242,0.9511176347732544,-0.19763202965259552,0.998210072517395,0.8176410794258118,1.356000542640686,-0.16546158492565155,0.027210203930735588,0.2567087411880493,1.3373501300811768,-0.4838370680809021,0.06823641806840897,0.8024619817733765,1.600807547569275,-0.4051942229270935,0.013149185106158257,0.2800401747226715,1.5424002408981323,-1.2112200260162354,0.03193841129541397,0.8269375562667847,1.6854515075683594,-0.48267799615859985,0.025994963943958282,0.2574582099914551,1.628975510597229,-1.369489312171936,0.06586802005767822,0.797008752822876,1.6692084074020386,-0.5317980051040649,0.043822601437568665,0.2943304181098938,1.5994020700454712,-1.400997519493103,0.10212024301290512,0.7769709229469299,1.638962984085083,-0.4448942542076111,0.048103269189596176,0.3114309310913086,1.5660369396209717,-1.2535853385925293,0.10124573856592178,0.6533010005950928,1.6881542205810547,-0.01199046429246664,0.0004113168397452682,0.36220163106918335,1.6694101095199585,0.01784144528210163,0.00046105508226901293,0.621001124382019,2.2846124172210693,-0.11053774505853653,0.00015164428623393178,0.35037392377853394,2.2647581100463867,-0.04926193878054619,0.00010752782691270113,0.6190260052680969,2.8235602378845215,0.3224170506000519,1.0790801752591506e-05,0.35967037081718445,2.8007757663726807,0.16195113956928253,2.157220023946138e-06,0.6260045170783997,2.908109188079834,0.32907867431640625,1.1278564670647029e-05,0.3539586663246155,2.883112668991089,0.15996293723583221,3.183394255756866e-06,0.5740827322006226,2.9835267066955566,-0.24818947911262512,2.6918245566776022e-05,0.39855727553367615,2.9690818786621094,-0.4279690682888031,1.5013604752311949e-05
1,0.5453677177429199,0.6357015371322632,-0.7846345901489258,0.9999656677246094,0.5720423460006714,0.5901173949241638,-0.7162820100784302,0.9999411702156067,0.5873731374740601,0.5928900837898254,-0.7163177132606506,0.9999502301216125,0.6023648977279663,0.596208393573761,-0.71601402759552,0.9999484419822693,0.5169650316238403,0.5859898924827576,-0.7217339873313904,0.999943733215332,0.4974974989891052,0.5862692594528198,-0.7210472822189331,0.9999483227729797,0.47978925704956055,0.5871428847312927,-0.7213584780693054,0.9999455809593201,0.6231085658073425,0.6313287019729614,-0.34450843930244446,0.999951183795929,0.4547417163848877,0.626645028591156,-0.3501756489276886,0.9999472498893738,0.575099527835846,0.7097858190536499,-0.6510918736457825,0.9999158382415771,0.5088623762130737,0.7131709456443787,-0.6542467474937439,0.9999117851257324,0.738162636756897,0.9838119149208069,-0.17162871360778809,0.9965231418609619,0.3265340030193329,0.9527713060379028,-0.25626254081726074,0.9981263279914856,0.8218621015548706,1.346156358718872,-0.44482722878456116,0.02771739475429058,0.23785439133644104,1.3375855684280396,-0.502536416053772,0.0750717893242836,0.7642248272895813,1.5009803771972656,-0.9493350982666016,0.016076741740107536,0.28091615438461304,1.5423541069030762,-1.2026727199554443,0.04163166508078575,0.7703726291656494,1.5631487369537354,-1.069724678993225,0.03154045715928078,0.2669624388217926,1.6292710304260254,-1.3506779670715332,0.08094123750925064,0.7356833219528198,1.533589482307434,-1.0652544498443604,0.05198086425662041,0.3053145408630371,1.597480058670044,-1.381268858909607,0.12375164777040482,0.7227368950843811,1.51398503780365,-0.9727727174758911,0.05611182749271393,0.31711992621421814,1.5641106367111206,-1.2403275966644287,0.12078086286783218,0.6579395532608032,1.691089391708374,-0.030919615179300308,0.00039429040043614805,0.3636641502380371,1.6771659851074219,0.03672552853822708,0.0004404670326039195,0.6283029317855835,2.286789655685425,-0.11074040085077286,0.0001585422141943127,0.3551638424396515,2.2716193199157715,0.01683608442544937,0.00010741400183178484,0.6222965121269226,2.823045492172241,0.3695247173309326,1.219189289258793e-05,0.3603995740413666,2.8007845878601074,0.3102138340473175,2.2422898382501444e-06,0.6280325651168823,2.9081153869628906,0.3818679749965668,1.2137573321524542e-05,0.3542390465736389,2.8834314346313477,0.31887227296829224,3.3670905850158306e-06,0.5771082043647766,2.9825046062469482,-0.1987084448337555,2.9911241654190235e-05,0.4032341539859772,2.968907356262207,-0.27604204416275024,1.770454218785744e-05
2,0.5445265769958496,0.6372036337852478,-0.8210846781730652,0.999966025352478,0.5715926289558411,0.5902777314186096,-0.7533430457115173,0.9999423027038574,0.5868754982948303,0.593194842338562,-0.7533908486366272,0.9999504685401917,0.6017049551010132,0.5965888500213623,-0.753075122833252,0.999947726726532,0.5168164372444153,0.586101233959198,-0.7569867372512817,0.999944806098938,0.4973793029785156,0.5864266753196716,-0.7563378214836121,0.9999495148658752,0.4797089099884033,0.5873816609382629,-0.7566215991973877,0.9999469518661499,0.6226925849914551,0.6330041885375977,-0.3738975524902344,0.9999508857727051,0.454730361700058,0.6266464591026306,-0.3735557496547699,0.9999494552612305,0.5742717981338501,0.7107757925987244,-0.6842235326766968,0.9999182224273682,0.507243812084198,0.7131584286689758,-0.6855684518814087,0.9999163746833801,0.7379966378211975,0.9860621690750122,-0.2026257961988449,0.9960471987724304,0.3247632384300232,0.953593909740448,-0.2648846507072449,0.9979822039604187,0.8256174325942993,1.3414424657821655,-0.5456185936927795,0.03021632693707943,0.23412540555000305,1.3369015455245972,-0.5578280091285706,0.08128354698419571,0.743005096912384,1.4349044561386108,-1.1065490245819092,0.02425200119614601,0.28761014342308044,1.5130674839019775,-1.3049275875091553,0.050878722220659256,0.7408772706985474,1.4802600145339966,-1.2408655881881714,0.04453239217400551,0.28386491537094116,1.5954679250717163,-1.4608978033065796,0.09518188238143921,0.7078372240066528,1.4406384229660034,-1.2260229587554932,0.06993945688009262,0.3201950490474701,1.5453314781188965,-1.4843710660934448,0.1441950500011444,0.6970291137695312,1.4287420511245728,-1.1261403560638428,0.0729895755648613,0.32759565114974976,1.516026258468628,-1.3395318984985352,0.13868588209152222,0.6581496000289917,1.6920857429504395,-0.044541727751493454,0.00039935027598403394,0.36387747526168823,1.6800254583358765,0.050317663699388504,0.0004412166017573327,0.6293870210647583,2.2868618965148926,-0.110775887966156,0.00018720603839028627,0.3563818633556366,2.2733335494995117,0.02017154172062874,0.00011932707275263965,0.6228770017623901,2.8216307163238525,0.3778190016746521,1.5262445231201127e-05,0.360554039478302,2.800703763961792,0.3121641278266907,2.55707118412829e-06,0.6282027363777161,2.9073877334594727,0.3906145989894867,1.4456199096457567e-05,0.35429561138153076,2.8834311962127686,0.32079076766967773,3.9802994251658674e-06,0.5778605937957764,2.9812722206115723,-0.18880584836006165,3.578699761419557e-05,0.4040703773498535,2.96848726272583,-0.2759920656681061,2.281819615745917e-05
3,0.5440703630447388,0.6377145648002625,-0.8726571798324585,0.9999683499336243,0.5708460807800293,0.5902265310287476,-0.8034125566482544,0.999945878982544,0.5857741236686707,0.5931771993637085,-0.8033841848373413,0.9999533891677856,0.5997632145881653,0.5965853333473206,-0.8031543493270874,0.9999504685401917,0.5167039632797241,0.5860805511474609,-0.8077019453048706,0.9999482035636902,0.4972500801086426,0.5864385366439819,-0.806793212890625,0.9999526739120483,0.4795703887939453,0.5874712467193604,-0.8069480061531067,0.9999502301216125,0.6208725571632385,0.6332163214683533,-0.43196940422058105,0.9999534487724304,0.4546073079109192,0.6264179348945618,-0.4334798753261566,0.9999529719352722,0.5734378099441528,0.7113268375396729,-0.7402490973472595,0.9999240040779114,0.5062779188156128,0.7130162119865417,-0.7420584559440613,0.9999229311943054,0.738046407699585,0.9924028515815735,-0.25726190209388733,0.9961169362068176,0.3201015889644623,0.9594094753265381,-0.31479281187057495,0.9979875683784485,0.8299107551574707,1.3509794473648071,-0.40910378098487854,0.029840249568223953,0.21180815994739532,1.3532871007919312,-0.5512112975120544,0.08480270951986313,0.7669162750244141,1.5837143659591675,-0.8188508152961731,0.025182589888572693,0.28331422805786133,1.5216609239578247,-1.2976237535476685,0.05587276816368103,0.7834631204605103,1.6755900382995605,-0.9354274868965149,0.04709869623184204,0.2819709777832031,1.6018315553665161,-1.457282304763794,0.10349863767623901,0.7176783084869385,1.657785415649414,-0.961765468120575,0.07500127702951431,0.318147212266922,1.5497719049453735,-1.490039348602295,0.15802225470542908,0.7014076113700867,1.6224855184555054,-0.8528403043746948,0.07866772264242172,0.32677915692329407,1.5188356637954712,-1.3365519046783447,0.15090635418891907,0.6588183641433716,1.6952165365219116,-0.0451631061732769,0.00037723625428043306,0.36321935057640076,1.684908151626587,0.051191288977861404,0.0004138217191211879,0.6306611895561218,2.288707733154297,-0.08652520179748535,0.00017751181439962238,0.3563750088214874,2.278115749359131,0.11963989585638046,0.00011049904423998669,0.6228652000427246,2.820889949798584,0.48788246512413025,1.4673034456791356e-05,0.35849636793136597,2.7998740673065186,0.5531635284423828,2.356426421101787e-06,0.6281935572624207,2.9072670936584473,0.5074365139007568,1.3842800399288535e-05,0.352205365896225,2.8833372592926025,0.5766998529434204,3.705204107973259e-06,0.5751771330833435,2.9811644554138184,-0.09021534025669098,3.377217581146397e-05,0.3988189399242401,2.967377185821533,-0.03611941635608673,2.1501902665477246e-05
4,0.5427020788192749,0.6378260850906372,-0.9350835084915161,0.9999672174453735,0.5691640377044678,0.5900929570198059,-0.8639298677444458,0.9999441504478455,0.5840179920196533,0.5930748581886292,-0.864029586315155,0.9999518990516663,0.5972646474838257,0.5964735746383667,-0.8640676736831665,0.9999475479125977,0.516052782535553,0.5859998464584351,-0.8643074035644531,0.9999452829360962,0.49669259786605835,0.586409866809845,-0.8635089993476868,0.9999504089355469,0.4791434705257416,0.5874700546264648,-0.8636804819107056,0.9999468326568604,0.6188339591026306,0.6332527995109558,-0.44607511162757874,0.9999526739120483,0.45454493165016174,0.625860333442688,-0.4318525791168213,0.9999505281448364,0.5717518329620361,0.7113843560218811,-0.782478392124176,0.9999249577522278,0.5048011541366577,0.7126514911651611,-0.7797204852104187,0.9999223351478577,0.7379530668258667,0.9948471188545227,-0.25540560483932495,0.9958752989768982,0.3155817687511444,0.9594902396202087,-0.29923591017723083,0.9974932074546814,0.8308728337287903,1.3550833463668823,-0.3765795826911926,0.030619151890277863,0.1959546059370041,1.330404281616211,-0.7728372812271118,0.09274247288703918,0.7696197628974915,1.604993224143982,-0.7356549501419067,0.027598675340414047,0.30512043833732605,1.2467297315597534,-1.7251065969467163,0.09204813838005066,0.7854377031326294,1.7002774477005005,-0.8552829027175903,0.0513838566839695,0.32535046339035034,1.2378017902374268,-1.9026615619659424,0.1407356709241867,0.7310020923614502,1.6742470264434814,-0.9091758728027344,0.08216338604688644,0.332896888256073,1.0584765672683716,-1.8741775751113892,0.19999472796916962,0.7151095867156982,1.6390334367752075,-0.7807719111442566,0.08600593358278275,0.35179394483566284,1.1969712972640991,-1.7430460453033447,0.19050368666648865,0.6576146483421326,1.6981332302093506,-0.058056414127349854,0.00035949869197793305,0.36023566126823425,1.6855088472366333,0.06366977095603943,0.0003922639007214457,0.6298133134841919,2.2962584495544434,-0.06311675161123276,0.00018199384794570506,0.3539969027042389,2.2799665927886963,0.1711045205593109,0.0001096464111469686,0.6179097890853882,2.8224382400512695,0.5627651810646057,1.709990101517178e-05,0.3516360819339752,2.800450325012207,0.6630734205245972,2.386831738476758e-06,0.6217171549797058,2.9079513549804688,0.5852426290512085,1.4605378964915872e-05,0.34514302015304565,2.8835763931274414,0.6935404539108276,3.7371573853306472e-06,0.5711811780929565,2.983337163925171,-0.04200085997581482,3.32626404997427e-05,0.3845769762992859,2.9679198265075684,0.05432673171162605,2.1778654627269134e-05
5,0.5422704219818115,0.6376371383666992,-0.9654272198677063,0.9999685883522034,0.5686282515525818,0.5893704891204834,-0.8941354751586914,0.9999462962150574,0.5833553671836853,0.5924590229988098,-0.8941750526428223,0.9999538064002991,0.5964382886886597,0.5959881544113159,-0.8940709829330444,0.9999486804008484,0.515802264213562,0.5854610800743103,-0.8966849446296692,0.9999470710754395,0.49648579955101013,0.5861237049102783,-0.895921528339386,0.999952495098114,0.47897520661354065,0.5873735547065735,-0.8961424827575684,0.9999486804008484,0.6180963516235352,0.6331112384796143,-0.4809599816799164,0.9999541640281677,0.45454010367393494,0.6253013014793396,-0.47509464621543884,0.9999532699584961,0.5711032152175903,0.7112767696380615,-0.8145833015441895,0.9999293088912964,0.504062294960022,0.7120875716209412,-0.8144137263298035,0.9999275803565979,0.7382067441940308,0.9948509931564331,-0.2587583065032959,0.9959098100662231,0.31498590111732483,0.9595783352851868,-0.3220962584018707,0.9975448846817017,0.833082377910614,1.3552073240280151,-0.4178088307380676,0.03101644106209278,0.19701531529426575,1.3306677341461182,-0.6622985601425171,0.09805026650428772,0.7713596820831299,1.6001323461532593,-0.9025524258613586,0.02983449213206768,0.29327061772346497,1.3064327239990234,-1.4950982332229614,0.09565065801143646,0.7872905731201172,1.690860390663147,-1.0321048498153687,0.05486002191901207,0.31445616483688354,1.3771101236343384,-1.6682100296020508,0.1457459032535553,0.7363364100456238,1.6662158966064453,-1.0624034404754639,0.08794410526752472,0.3300895392894745,1.3186073303222656,-1.6901195049285889,0.2095128744840622,0.720685601234436,1.6328883171081543,-0.9390701055526733,0.09163529425859451,0.34659868478775024,1.278889536857605,-1.5310723781585693,0.19823986291885376,0.657512366771698,1.7008839845657349,-0.05514891818165779,0.0003628130361903459,0.35885709524154663,1.6867847442626953,0.06093278527259827,0.0003911347594112158,0.6297527551651001,2.2974536418914795,-0.052568815648555756,0.00018245696264784783,0.3525366485118866,2.2799787521362305,0.11358179897069931,0.00010562648094492033,0.6164182424545288,2.822476863861084,0.5529801845550537,1.7567304894328117e-05,0.34572118520736694,2.8003928661346436,0.5530621409416199,2.3156849238148425e-06,0.619988739490509,2.9090616703033447,0.5743123888969421,1.4949509932193905e-05,0.33880123496055603,2.884821653366089,0.5766811966896057,3.729878017111332e-06,0.5647509098052979,2.9837048053741455,-0.04759892448782921,3.313106208224781e-05,0.38098448514938354,2.9673051834106445,-0.06661614030599594,2.213354491686914e-05
6,0.54143226146698,0.6373446583747864,-0.9527422785758972,0.9999698400497437,0.56804358959198,0.5885012745857239,-0.8825352787971497,0.9999480247497559,0.5827761292457581,0.5918170213699341,-0.882520854473114,0.9999554753303528,0.5958322286605835,0.5955744981765747,-0.8822396397590637,0.99994957447052,0.5154516696929932,0.5845803618431091,-0.8845158815383911,0.9999485611915588,0.4961920380592346,0.585438072681427,-0.8837318420410156,0.9999542236328125,0.4787749648094177,0.5869013071060181,-0.8839602470397949,0.999950110912323,0.6176482439041138,0.6331086754798889,-0.4782746434211731,0.9999555945396423,0.4545368552207947,0.6243155598640442,-0.4719673693180084,0.9999552965164185,0.5700560808181763,0.7112478613853455,-0.8059253692626953,0.9999323487281799,0.5028980374336243,0.7113192677497864,-0.805530846118927,0.9999315142631531,0.7374027967453003,0.9978551268577576,-0.26045793294906616,0.9958908557891846,0.31396833062171936,0.9595750570297241,-0.334657222032547,0.9974781274795532,0.8336124420166016,1.3563517332077026,-0.3877727687358856,0.031063320115208626,0.19315196573734283,1.330838680267334,-0.6764708757400513,0.10033518075942993,0.7717241644859314,1.6035932302474976,-0.8155504465103149,0.03285761922597885,0.29276108741760254,1.3604483604431152,-1.5426571369171143,0.11097327619791031,0.7884023189544678,1.6964014768600464,-0.9322401285171509,0.06126512587070465,0.30713143944740295,1.4102082252502441,-1.71939218044281,0.1672482043504715,0.7406842708587646,1.671547293663025,-0.9649333953857422,0.09860599040985107,0.32973456382751465,1.3562830686569214,-1.735731840133667,0.23795345425605774,0.7247538566589355,1.6361321210861206,-0.851301372051239,0.10225742310285568,0.3432929515838623,1.33927583694458,-1.5775185823440552,0.2239876091480255,0.654124915599823,1.7033588886260986,-0.0542757511138916,0.0003441064618527889,0.3533293604850769,1.6875919103622437,0.060348860919475555,0.00036882091080769897,0.6233073472976685,2.299710750579834,-0.05678551644086838,0.0001773333497112617,0.34665513038635254,2.280043363571167,0.08083388954401016,9.983313793782145e-05,0.605933666229248,2.824324607849121,0.5329889059066772,1.695460559858475e-05,0.3368614614009857,2.8007943630218506,0.47279152274131775,2.154813500965247e-06,0.6084405183792114,2.9115092754364014,0.5520616769790649,1.4482300684903748e-05,0.32906532287597656,2.886439323425293,0.491201788187027,3.4856527690863004e-06,0.5528044104576111,2.985286235809326,-0.06774802505970001,3.184067099937238e-05,0.37080806493759155,2.966742515563965,-0.13952361047267914,2.0969324395991862e-05
7,0.5401597619056702,0.6402236819267273,-0.9297072291374207,0.9999710917472839,0.5670647025108337,0.5899906754493713,-0.8604381680488586,0.9999500513076782,0.5819565653800964,0.5931603312492371,-0.8605132102966309,0.9999574422836304,0.5951135158538818,0.5966151356697083,-0.8603106737136841,0.9999510645866394,0.5146685838699341,0.5866643190383911,-0.8609148263931274,0.9999502897262573,0.4956483244895935,0.5874613523483276,-0.860118567943573,0.9999561309814453,0.47842636704444885,0.5888908505439758,-0.8603363037109375,0.9999517798423767,0.6174101233482361,0.6341648101806641,-0.45809850096702576,0.9999575614929199,0.4544657766819,0.6255688071250916,-0.4436683654785156,0.9999574422836304,0.569570004940033,0.7130712270736694,-0.7828688621520996,0.999936044216156,0.5022146701812744,0.7122882008552551,-0.7801246643066406,0.999935507774353,0.7376083135604858,0.9979962110519409,-0.24427087604999542,0.9960193634033203,0.3141970932483673,0.9593754410743713,-0.31745007634162903,0.9975410103797913,0.8336124420166016,1.3566596508026123,-0.407799631357193,0.032664258033037186,0.1977556198835373,1.3392616510391235,-0.6612526178359985,0.11450210213661194,0.7666143774986267,1.5623985528945923,-0.8709979057312012,0.037864405661821365,0.30400997400283813,1.3718740940093994,-1.5413013696670532,0.1295321136713028,0.7787691950798035,1.6378389596939087,-0.9883028864860535,0.06768551468849182,0.32052627205848694,1.412164330482483,-1.720449447631836,0.18605937063694,0.7341715097427368,1.606595516204834,-1.0081175565719604,0.10786992311477661,0.3441005349159241,1.3565999269485474,-1.7293621301651,0.2616404891014099,0.7195938229560852,1.5781742334365845,-0.9012888073921204,0.1114339530467987,0.35074782371520996,1.3444658517837524,-1.573012351989746,0.24514785408973694,0.653967559337616,1.7052360773086548,-0.05201675742864609,0.0003573964349925518,0.35297372937202454,1.6885205507278442,0.058038197457790375,0.000377642922103405,0.6234780550003052,2.300318956375122,-0.06073923036456108,0.00018850008200388402,0.34700721502304077,2.280000925064087,0.07594654709100723,0.00010457872122060508,0.6077012419700623,2.8244595527648926,0.5025002360343933,1.7350452253594995e-05,0.3381722867488861,2.8007874488830566,0.44792085886001587,2.158539473384735e-06,0.6105438470840454,2.911811113357544,0.5192058682441711,1.4621191439800896e-05,0.3302757143974304,2.8864529132843018,0.464343398809433,3.5279410894872854e-06,0.5532256364822388,2.9852797985076904,-0.08028018474578857,3.180819112458266e-05,0.37280410528182983,2.9665567874908447,-0.16576457023620605,2.146556471416261e-05
8,0.5383312106132507,0.6421807408332825,-0.8954645395278931,0.9999717473983765,0.5657346248626709,0.5913835763931274,-0.8274394869804382,0.9999508857727051,0.5809181928634644,0.5944996476173401,-0.8274752497673035,0.9999584555625916,0.5941624641418457,0.5976574420928955,-0.8272823095321655,0.999951183795929,0.5133919715881348,0.5881916880607605,-0.8282313346862793,0.9999507665634155,0.49455100297927856,0.5888937711715698,-0.8274335861206055,0.9999570250511169,0.47753316164016724,0.5903204679489136,-0.8276603817939758,0.9999520778656006,0.6169881820678711,0.6349347829818726,-0.4389127790927887,0.9999586343765259,0.45431065559387207,0.6262615919113159,-0.43011242151260376,0.9999585151672363,0.5686999559402466,0.7142080664634705,-0.7530378103256226,0.9999375939369202,0.501134991645813,0.7126993536949158,-0.7509762644767761,0.999937117099762,0.7371814846992493,0.9978707432746887,-0.22748145461082458,0.9960327744483948,0.31436288356781006,0.9564021229743958,-0.3110683262348175,0.9974968433380127,0.8335660099983215,1.3579033613204956,-0.4080164432525635,0.03589732199907303,0.19636812806129456,1.3311829566955566,-0.7690426707267761,0.12548640370368958,0.7619993686676025,1.5212370157241821,-0.8673566579818726,0.04963117465376854,0.3139896094799042,1.2237473726272583,-1.7109215259552002,0.1830611377954483,0.7689476013183594,1.5821166038513184,-0.9720795750617981,0.08635392040014267,0.3360300064086914,1.2112983465194702,-1.8873178958892822,0.23986253142356873,0.7304979562759399,1.5418089628219604,-0.9814767837524414,0.13287365436553955,0.34488409757614136,1.027298092842102,-1.8618452548980713,0.3148556649684906,0.7168775796890259,1.5219539403915405,-0.8913466334342957,0.135759174823761,0.3531123995780945,1.0431777238845825,-1.7292287349700928,0.29725882411003113,0.648201048374176,1.702187418937683,-0.0487641766667366,0.00034287155722267926,0.3477993905544281,1.6815999746322632,0.054705895483493805,0.0003610055719036609,0.6144927144050598,2.298989772796631,-0.066105917096138,0.00018558108422439545,0.33861467242240906,2.2743980884552,0.07277315109968185,0.00010217251110589132,0.5964752435684204,2.823211431503296,0.4895935654640198,1.747476744640153e-05,0.32910120487213135,2.7978298664093018,0.46584540605545044,2.087263510475168e-06,0.5983403921127319,2.9092729091644287,0.5022705793380737,1.4479529454547446e-05,0.32088154554367065,2.8817520141601562,0.4826655387878418,3.3539954529260285e-06,0.5474778413772583,2.980769157409668,-0.12370220571756363,3.146341259707697e-05,0.360594779253006,2.9602761268615723,-0.15394774079322815,2.0824520106543787e-05
9,0.536749005317688,0.6433499455451965,-0.9290701746940613,0.9999712705612183,0.5648048520088196,0.593220055103302,-0.8567034602165222,0.9999507665634155,0.5802041888237,0.596648097038269,-0.8568545579910278,0.9999589920043945,0.5934725403785706,0.5997551083564758,-0.8566970825195312,0.9999504685401917,0.5125181674957275,0.5895338654518127,-0.8569137454032898,0.9999495148658752,0.4939424395561218,0.5900426506996155,-0.856133759021759,0.9999569058418274,0.4771898686885834,0.5913842916488647,-0.8563286066055298,0.9999508261680603,0.6163082718849182,0.6378555297851562,-0.4394589066505432,0.9999600052833557,0.45420271158218384,0.6270563006401062,-0.4245425760746002,0.9999588131904602,0.5680997967720032,0.7153133153915405,-0.7753167748451233,0.9999390244483948,0.5000479221343994,0.7129181623458862,-0.7725794315338135,0.9999376535415649,0.7368687987327576,0.9977718591690063,-0.22467176616191864,0.9960874319076538,0.3143633306026459,0.9558128118515015,-0.29687392711639404,0.997444212436676,0.8435729146003723,1.3474650382995605,-0.4478984475135803,0.03720090538263321,0.1956949681043625,1.3136192560195923,-0.7564769387245178,0.14018064737319946,0.760610818862915,1.5092476606369019,-0.8929446339607239,0.05704226344823837,0.3151882290840149,1.2432962656021118,-1.7120521068572998,0.2146267145872116,0.7645474672317505,1.5740845203399658,-0.9919065237045288,0.09456425905227661,0.33597666025161743,1.2490673065185547,-1.889879584312439,0.26976069808006287,0.7252308130264282,1.5397077798843384,-0.9929216504096985,0.14405754208564758,0.3424266278743744,1.0635333061218262,-1.8686412572860718,0.3480638861656189,0.7130154371261597,1.5187064409255981,-0.9131404757499695,0.14736302196979523,0.35098928213119507,1.053032398223877,-1.7329362630844116,0.32842278480529785,0.6482332348823547,1.7025625705718994,-0.049364954233169556,0.0003468930080998689,0.34772443771362305,1.681625247001648,0.05538962408900261,0.0003601344651542604,0.6153665781021118,2.298922300338745,-0.17316100001335144,0.00019559537759050727,0.3402625024318695,2.271440267562866,-0.042374137789011,0.00010804266639752313,0.6015589237213135,2.823288917541504,0.30331844091415405,1.786630309652537e-05,0.333967387676239,2.7965424060821533,0.23520615696907043,2.085655296468758e-06,0.6053937673568726,2.909458637237549,0.30921345949172974,1.4759072655579075e-05,0.32536861300468445,2.881192207336426,0.23917531967163086,3.390046003914904e-06,0.5496425628662109,2.9806628227233887,-0.34087568521499634,3.102867412962951e-05,0.36895784735679626,2.9578592777252197,-0.41628193855285645,2.1313748220563866e-05
